"zip_code","borough","rental_price","date"
11201,"Brooklyn",3334.50283194799,"x2018_07_31"
11201,"Manhattan",3358.61500555234,"x2018_08_31"
11201,"Brooklyn",3358.61500555234,"x2018_08_31"
11201,"Manhattan",3351.82011164847,"x2018_09_30"
11201,"Brooklyn",3351.82011164847,"x2018_09_30"
11201,"Manhattan",3349.2336961654,"x2018_10_31"
11201,"Brooklyn",3349.2336961654,"x2018_10_31"
11201,"Manhattan",3334.65305823215,"x2018_11_30"
11201,"Brooklyn",3334.65305823215,"x2018_11_30"
11201,"Manhattan",3329.29958192631,"x2018_12_31"
11201,"Brooklyn",3329.29958192631,"x2018_12_31"
11201,"Manhattan",3326.51138955503,"x2019_01_31"
11201,"Brooklyn",3326.51138955503,"x2019_01_31"
11201,"Manhattan",3346.71394052223,"x2019_02_28"
11201,"Brooklyn",3346.71394052223,"x2019_02_28"
11201,"Manhattan",3358.53264751037,"x2019_03_31"
11201,"Brooklyn",3358.53264751037,"x2019_03_31"
11201,"Manhattan",3380.92903911128,"x2019_04_30"
11201,"Brooklyn",3380.92903911128,"x2019_04_30"
11201,"Manhattan",3399.37207304516,"x2019_05_31"
11201,"Brooklyn",3399.37207304516,"x2019_05_31"
11201,"Manhattan",3425.16720855733,"x2019_06_30"
11201,"Brooklyn",3425.16720855733,"x2019_06_30"
11201,"Manhattan",3472.64353233835,"x2019_07_31"
11201,"Brooklyn",3472.64353233835,"x2019_07_31"
11201,"Manhattan",3490.19240743455,"x2019_08_31"
11201,"Brooklyn",3490.19240743455,"x2019_08_31"
11201,"Manhattan",3513.07118467777,"x2019_09_30"
11201,"Brooklyn",3513.07118467777,"x2019_09_30"
11201,"Manhattan",3484.6115417245,"x2019_10_31"
11201,"Brooklyn",3484.6115417245,"x2019_10_31"
11201,"Manhattan",3463.25857967371,"x2019_11_30"
11201,"Brooklyn",3463.25857967371,"x2019_11_30"
11201,"Manhattan",3443.43971721281,"x2019_12_31"
11201,"Brooklyn",3443.43971721281,"x2019_12_31"
11201,"Manhattan",3454.47473554153,"x2020_01_31"
11201,"Brooklyn",3454.47473554153,"x2020_01_31"
11201,"Manhattan",3489.67405092997,"x2020_02_29"
11201,"Brooklyn",3489.67405092997,"x2020_02_29"
11201,"Manhattan",3514.77502749387,"x2020_03_31"
11201,"Brooklyn",3514.77502749387,"x2020_03_31"
11201,"Manhattan",3506.26318997505,"x2020_04_30"
11201,"Brooklyn",3506.26318997505,"x2020_04_30"
11201,"Manhattan",3452.7088896617,"x2020_05_31"
11201,"Brooklyn",3452.7088896617,"x2020_05_31"
11201,"Manhattan",3405.94409345934,"x2020_06_30"
11201,"Brooklyn",3405.94409345934,"x2020_06_30"
11201,"Manhattan",3339.87766994941,"x2020_07_31"
11201,"Brooklyn",3339.87766994941,"x2020_07_31"
11201,"Manhattan",3274.96315283571,"x2020_08_31"
11201,"Brooklyn",3274.96315283571,"x2020_08_31"
11201,"Manhattan",3192.11615509685,"x2020_09_30"
11201,"Brooklyn",3192.11615509685,"x2020_09_30"
11201,"Manhattan",3129.64909965256,"x2020_10_31"
11201,"Brooklyn",3129.64909965256,"x2020_10_31"
11201,"Manhattan",3090.92907925963,"x2020_11_30"
11201,"Brooklyn",3090.92907925963,"x2020_11_30"
11201,"Manhattan",3094.71734953076,"x2020_12_31"
11201,"Brooklyn",3094.71734953076,"x2020_12_31"
11201,"Manhattan",3129.93183834741,"x2021_01_31"
11201,"Brooklyn",3129.93183834741,"x2021_01_31"
11201,"Manhattan",3183.20825803868,"x2021_02_28"
11201,"Brooklyn",3183.20825803868,"x2021_02_28"
11201,"Manhattan",3233.76673951915,"x2021_03_31"
11201,"Brooklyn",3233.76673951915,"x2021_03_31"
11201,"Manhattan",3293.22826341215,"x2021_04_30"
11201,"Brooklyn",3293.22826341215,"x2021_04_30"
11201,"Manhattan",3365.95594322253,"x2021_05_31"
11201,"Brooklyn",3365.95594322253,"x2021_05_31"
11201,"Manhattan",3453.16748024568,"x2021_06_30"
11201,"Brooklyn",3453.16748024568,"x2021_06_30"
11201,"Manhattan",3532.50715415139,"x2021_07_31"
11201,"Brooklyn",3532.50715415139,"x2021_07_31"
11201,"Manhattan",3610.15652354977,"x2021_08_31"
11201,"Brooklyn",3610.15652354977,"x2021_08_31"
11201,"Manhattan",3637.77413644744,"x2021_09_30"
11201,"Brooklyn",3637.77413644744,"x2021_09_30"
11201,"Manhattan",3677.9059625602,"x2021_10_31"
11201,"Brooklyn",3677.9059625602,"x2021_10_31"
11201,"Manhattan",3705.91339606378,"x2021_11_30"
11201,"Brooklyn",3705.91339606378,"x2021_11_30"
11201,"Manhattan",3763.83143003046,"x2021_12_31"
11201,"Brooklyn",3763.83143003046,"x2021_12_31"
11201,"Manhattan",3797.29830062348,"x2022_01_31"
11201,"Brooklyn",3797.29830062348,"x2022_01_31"
11201,"Manhattan",3833.81990516453,"x2022_02_28"
11201,"Brooklyn",3833.81990516453,"x2022_02_28"
11201,"Manhattan",3859.12075212808,"x2022_03_31"
11201,"Brooklyn",3859.12075212808,"x2022_03_31"
11201,"Manhattan",3905.4665626071,"x2022_04_30"
11201,"Brooklyn",3905.4665626071,"x2022_04_30"
11201,"Manhattan",3974.30906484941,"x2022_05_31"
11201,"Brooklyn",3974.30906484941,"x2022_05_31"
11201,"Manhattan",4039.72200219389,"x2022_06_30"
11201,"Brooklyn",4039.72200219389,"x2022_06_30"
11201,"Manhattan",4089.55425437924,"x2022_07_31"
11201,"Brooklyn",4089.55425437924,"x2022_07_31"
11201,"Manhattan",4128.13826077123,"x2022_08_31"
11201,"Brooklyn",4128.13826077123,"x2022_08_31"
11201,"Manhattan",4153.33841417552,"x2022_09_30"
11201,"Brooklyn",4153.33841417552,"x2022_09_30"
11201,"Manhattan",4136.64734136814,"x2022_10_31"
11201,"Brooklyn",4136.64734136814,"x2022_10_31"
11201,"Manhattan",4074.85643415179,"x2022_11_30"
11201,"Brooklyn",4074.85643415179,"x2022_11_30"
11201,"Manhattan",4058.62806484134,"x2022_12_31"
11201,"Brooklyn",4058.62806484134,"x2022_12_31"
11201,"Manhattan",4068.31934626634,"x2023_01_31"
11201,"Brooklyn",4068.31934626634,"x2023_01_31"
11201,"Manhattan",4139.38074875676,"x2023_02_28"
11201,"Brooklyn",4139.38074875676,"x2023_02_28"
11201,"Manhattan",4171.13699592305,"x2023_03_31"
11201,"Brooklyn",4171.13699592305,"x2023_03_31"
11201,"Manhattan",4195.3372028303,"x2023_04_30"
11201,"Brooklyn",4195.3372028303,"x2023_04_30"
11201,"Manhattan",4205.86429545762,"x2023_05_31"
11201,"Brooklyn",4205.86429545762,"x2023_05_31"
11201,"Manhattan",4214.25369577192,"x2023_06_30"
11201,"Brooklyn",4214.25369577192,"x2023_06_30"
11201,"Manhattan",4267.71235275718,"x2023_07_31"
11201,"Brooklyn",4267.71235275718,"x2023_07_31"
11201,"Manhattan",4299.64902911689,"x2023_08_31"
11201,"Brooklyn",4299.64902911689,"x2023_08_31"
11201,"Manhattan",4321.90315469521,"x2023_09_30"
11201,"Brooklyn",4321.90315469521,"x2023_09_30"
11201,"Manhattan",4308.34631485118,"x2023_10_31"
11201,"Brooklyn",4308.34631485118,"x2023_10_31"
11201,"Manhattan",4264.26788440473,"x2023_11_30"
11201,"Brooklyn",4264.26788440473,"x2023_11_30"
11201,"Manhattan",4257.55115612716,"x2023_12_31"
11201,"Brooklyn",4257.55115612716,"x2023_12_31"
11201,"Manhattan",4235.07653855391,"x2024_01_31"
11201,"Brooklyn",4235.07653855391,"x2024_01_31"
11201,"Manhattan",4244.60817528804,"x2024_02_29"
11201,"Brooklyn",4244.60817528804,"x2024_02_29"
11201,"Manhattan",4272.13150526074,"x2024_03_31"
11201,"Brooklyn",4272.13150526074,"x2024_03_31"
11201,"Manhattan",4314.13888374967,"x2024_04_30"
11201,"Brooklyn",4314.13888374967,"x2024_04_30"
11201,"Manhattan",4352.86052514161,"x2024_05_31"
11201,"Brooklyn",4352.86052514161,"x2024_05_31"
11201,"Manhattan",4357.16937920558,"x2024_06_30"
11201,"Brooklyn",4357.16937920558,"x2024_06_30"
11201,"Manhattan",4387.18341168587,"x2024_07_31"
11201,"Brooklyn",4387.18341168587,"x2024_07_31"
11201,"Manhattan",4406.93335972125,"x2024_08_31"
11201,"Brooklyn",4406.93335972125,"x2024_08_31"
11203,"Brooklyn",2228.27026174058,"x2021_01_31"
11203,"Brooklyn",2214.23788228604,"x2021_02_28"
11203,"Brooklyn",2337.40434975403,"x2021_03_31"
11203,"Brooklyn",2446.0916617897,"x2021_04_30"
11203,"Brooklyn",2466.37424480623,"x2021_05_31"
11203,"Brooklyn",2375.80497315226,"x2021_06_30"
11203,"Brooklyn",2360.16453740974,"x2021_07_31"
11203,"Brooklyn",2355.26610756056,"x2021_08_31"
11203,"Brooklyn",2450.54892738802,"x2021_09_30"
11203,"Brooklyn",2444.24690688123,"x2021_10_31"
11203,"Brooklyn",2453.95422693312,"x2021_11_30"
11203,"Brooklyn",2410.09966306544,"x2021_12_31"
11203,"Brooklyn",2419.39183441928,"x2022_01_31"
11203,"Brooklyn",2471.19573190314,"x2022_02_28"
11203,"Brooklyn",2485.03847394185,"x2022_03_31"
11203,"Brooklyn",2500.01261947934,"x2022_04_30"
11203,"Brooklyn",2580.51111227657,"x2022_05_31"
11203,"Brooklyn",2671.52613619001,"x2022_06_30"
11203,"Brooklyn",2771.17333495225,"x2022_07_31"
11203,"Brooklyn",2787.76632354893,"x2022_08_31"
11203,"Brooklyn",2820.36946395932,"x2022_09_30"
11203,"Brooklyn",2862.41341672142,"x2022_10_31"
11203,"Brooklyn",2845.33351940314,"x2022_11_30"
11203,"Brooklyn",2815.27806634408,"x2022_12_31"
11203,"Brooklyn",2792.38248047199,"x2023_01_31"
11203,"Brooklyn",2809.95993833866,"x2023_02_28"
11203,"Brooklyn",2790.41897912773,"x2023_03_31"
11203,"Brooklyn",2781.79520555982,"x2023_04_30"
11203,"Brooklyn",2797.29822423432,"x2023_05_31"
11203,"Brooklyn",2801.2125190011,"x2023_06_30"
11203,"Brooklyn",2840.51542504089,"x2023_07_31"
11203,"Brooklyn",2808.63519662191,"x2023_08_31"
11203,"Brooklyn",2785.28328513052,"x2023_09_30"
11203,"Brooklyn",2730.04803318464,"x2023_10_31"
11203,"Brooklyn",2715.38369117928,"x2023_11_30"
11203,"Brooklyn",2718.76800928901,"x2023_12_31"
11203,"Brooklyn",2753.42981131388,"x2024_01_31"
11203,"Brooklyn",2790.06979919263,"x2024_02_29"
11203,"Brooklyn",2842.20302875381,"x2024_03_31"
11203,"Brooklyn",2851.73903589355,"x2024_04_30"
11203,"Brooklyn",2858.02226052584,"x2024_05_31"
11203,"Brooklyn",2887.06946742731,"x2024_06_30"
11203,"Brooklyn",2875.29369303478,"x2024_07_31"
11203,"Brooklyn",2808.98465608466,"x2024_08_31"
11204,"Brooklyn",2007.67976953774,"x2023_02_28"
11204,"Brooklyn",1901.97487914748,"x2023_04_30"
11204,"Brooklyn",1875.64829942532,"x2023_05_31"
11204,"Brooklyn",1885.89462361467,"x2023_06_30"
11204,"Brooklyn",1872.28206028441,"x2023_07_31"
11204,"Brooklyn",1928.13335461703,"x2023_08_31"
11204,"Brooklyn",1990.0164534139,"x2023_09_30"
11204,"Brooklyn",2041.60102712979,"x2023_10_31"
11204,"Brooklyn",2078.96357728263,"x2023_11_30"
11204,"Brooklyn",2225.0094817532,"x2023_12_31"
11204,"Brooklyn",2233.88604874454,"x2024_01_31"
11204,"Brooklyn",2333.07846282447,"x2024_02_29"
11204,"Brooklyn",2263.20619482478,"x2024_03_31"
11204,"Brooklyn",2190.41349110968,"x2024_04_30"
11204,"Brooklyn",2190.73687562496,"x2024_05_31"
11204,"Brooklyn",2233.93685142768,"x2024_06_30"
11204,"Brooklyn",2369.54635152744,"x2024_07_31"
11204,"Brooklyn",2392.77777777778,"x2024_08_31"
11205,"Brooklyn",2497.12811457512,"x2015_01_31"
11205,"Brooklyn",2565.7652898711,"x2015_02_28"
11205,"Brooklyn",2574.44800654836,"x2015_03_31"
11205,"Brooklyn",2572.94187313024,"x2015_04_30"
11205,"Brooklyn",2538.12330421604,"x2015_05_31"
11205,"Brooklyn",2579.11782755749,"x2015_06_30"
11205,"Brooklyn",2617.32447592494,"x2015_07_31"
11205,"Brooklyn",2633.04182219174,"x2015_08_31"
11205,"Brooklyn",2628.61497016633,"x2015_09_30"
11205,"Brooklyn",2596.31550605402,"x2015_10_31"
11205,"Brooklyn",2546.62985321388,"x2015_11_30"
11205,"Brooklyn",2506.15519597255,"x2015_12_31"
11205,"Brooklyn",2555.14706194283,"x2016_01_31"
11205,"Brooklyn",2572.09677560915,"x2016_02_29"
11205,"Brooklyn",2616.23634794798,"x2016_03_31"
11205,"Brooklyn",2628.05000359808,"x2016_04_30"
11205,"Brooklyn",2668.22761224429,"x2016_05_31"
11205,"Brooklyn",2656.82816714318,"x2016_06_30"
11205,"Brooklyn",2645.23456184679,"x2016_07_31"
11205,"Brooklyn",2678.65774277542,"x2016_08_31"
11205,"Brooklyn",2724.03029789657,"x2016_09_30"
11205,"Brooklyn",2688.29409762611,"x2016_10_31"
11205,"Brooklyn",2662.26847989229,"x2016_11_30"
11205,"Brooklyn",2594.32948436809,"x2016_12_31"
11205,"Brooklyn",2611.64343237366,"x2017_01_31"
11205,"Brooklyn",2603.92398047578,"x2017_02_28"
11205,"Brooklyn",2618.0507289679,"x2017_03_31"
11205,"Brooklyn",2635.02322484084,"x2017_04_30"
11205,"Brooklyn",2648.8968049396,"x2017_05_31"
11205,"Brooklyn",2698.54083432688,"x2017_06_30"
11205,"Brooklyn",2724.74143912403,"x2017_07_31"
11205,"Brooklyn",2773.33536024461,"x2017_08_31"
11205,"Brooklyn",2757.62578728567,"x2017_09_30"
11205,"Brooklyn",2734.90792227473,"x2017_10_31"
11205,"Brooklyn",2700.09032082855,"x2017_11_30"
11205,"Brooklyn",2712.78893927364,"x2017_12_31"
11205,"Brooklyn",2723.79272023192,"x2018_01_31"
11205,"Brooklyn",2696.96401408645,"x2018_02_28"
11205,"Brooklyn",2672.80450696028,"x2018_03_31"
11205,"Brooklyn",2661.10578160142,"x2018_04_30"
11205,"Brooklyn",2690.4237047494,"x2018_05_31"
11205,"Brooklyn",2730.91408867836,"x2018_06_30"
11205,"Brooklyn",2777.84344209123,"x2018_07_31"
11205,"Brooklyn",2818.3915770249,"x2018_08_31"
11205,"Brooklyn",2846.7910012002,"x2018_09_30"
11205,"Brooklyn",2833.4535184612,"x2018_10_31"
11205,"Brooklyn",2806.88539461129,"x2018_11_30"
11205,"Brooklyn",2817.50223688745,"x2018_12_31"
11205,"Brooklyn",2844.20052562191,"x2019_01_31"
11205,"Brooklyn",2854.39107550422,"x2019_02_28"
11205,"Brooklyn",2841.22025401759,"x2019_03_31"
11205,"Brooklyn",2837.58603030844,"x2019_04_30"
11205,"Brooklyn",2854.95392378931,"x2019_05_31"
11205,"Brooklyn",2884.26329684397,"x2019_06_30"
11205,"Brooklyn",2898.66331832428,"x2019_07_31"
11205,"Brooklyn",2942.2450428084,"x2019_08_31"
11205,"Brooklyn",2949.04500576434,"x2019_09_30"
11205,"Brooklyn",2967.50546370451,"x2019_10_31"
11205,"Brooklyn",2953.96354698045,"x2019_11_30"
11205,"Brooklyn",2987.0344842751,"x2019_12_31"
11205,"Brooklyn",2966.48178100305,"x2020_01_31"
11205,"Brooklyn",2991.64209258666,"x2020_02_29"
11205,"Brooklyn",2986.28465202667,"x2020_03_31"
11205,"Brooklyn",2999.01923041272,"x2020_04_30"
11205,"Brooklyn",2974.07665167021,"x2020_05_31"
11205,"Brooklyn",2924.23550110623,"x2020_06_30"
11205,"Brooklyn",2898.09904326811,"x2020_07_31"
11205,"Brooklyn",2835.48834537536,"x2020_08_31"
11205,"Brooklyn",2798.68440062335,"x2020_09_30"
11205,"Brooklyn",2731.11831436235,"x2020_10_31"
11205,"Brooklyn",2684.73567106105,"x2020_11_30"
11205,"Brooklyn",2640.89367397094,"x2020_12_31"
11205,"Brooklyn",2643.34354539487,"x2021_01_31"
11205,"Brooklyn",2680.42553647969,"x2021_02_28"
11205,"Brooklyn",2709.01040067419,"x2021_03_31"
11205,"Brooklyn",2747.43055403687,"x2021_04_30"
11205,"Brooklyn",2776.476937143,"x2021_05_31"
11205,"Brooklyn",2838.90772257147,"x2021_06_30"
11205,"Brooklyn",2925.11397994442,"x2021_07_31"
11205,"Brooklyn",2965.78947112793,"x2021_08_31"
11205,"Brooklyn",2998.47019873577,"x2021_09_30"
11205,"Brooklyn",3005.99264764808,"x2021_10_31"
11205,"Brooklyn",3043.38992956377,"x2021_11_30"
11205,"Brooklyn",3049.2418675017,"x2021_12_31"
11205,"Brooklyn",3101.68421211703,"x2022_01_31"
11205,"Brooklyn",3172.29542827806,"x2022_02_28"
11205,"Brooklyn",3248.91081131902,"x2022_03_31"
11205,"Brooklyn",3285.80407938889,"x2022_04_30"
11205,"Brooklyn",3361.955835571,"x2022_05_31"
11205,"Brooklyn",3454.7429521405,"x2022_06_30"
11205,"Brooklyn",3544.54597070938,"x2022_07_31"
11205,"Brooklyn",3564.07180093279,"x2022_08_31"
11205,"Brooklyn",3539.40705099263,"x2022_09_30"
11205,"Brooklyn",3491.4290743626,"x2022_10_31"
11205,"Brooklyn",3482.2641981936,"x2022_11_30"
11205,"Brooklyn",3456.39084435496,"x2022_12_31"
11205,"Brooklyn",3446.10368045361,"x2023_01_31"
11205,"Brooklyn",3444.19559898129,"x2023_02_28"
11205,"Brooklyn",3499.55085698925,"x2023_03_31"
11205,"Brooklyn",3523.89379803114,"x2023_04_30"
11205,"Brooklyn",3524.53022813415,"x2023_05_31"
11205,"Brooklyn",3564.43811379836,"x2023_06_30"
11205,"Brooklyn",3592.25082216237,"x2023_07_31"
11205,"Brooklyn",3666.044061533,"x2023_08_31"
11205,"Brooklyn",3630.2849100136,"x2023_09_30"
11205,"Brooklyn",3636.8263225961,"x2023_10_31"
11205,"Brooklyn",3522.29715173642,"x2023_11_30"
11205,"Brooklyn",3522.83279777705,"x2023_12_31"
11205,"Brooklyn",3564.81653529441,"x2024_01_31"
11205,"Brooklyn",3636.43084503902,"x2024_02_29"
11205,"Brooklyn",3658.72310734103,"x2024_03_31"
11205,"Brooklyn",3629.25269183186,"x2024_04_30"
11205,"Brooklyn",3679.69080775584,"x2024_05_31"
11205,"Brooklyn",3735.55204438463,"x2024_06_30"
11205,"Brooklyn",3784.31357771653,"x2024_07_31"
11205,"Brooklyn",3777.49944629014,"x2024_08_31"
11206,"Brooklyn",2491.09940153071,"x2015_01_31"
11206,"Brooklyn",2515.24531968109,"x2015_02_28"
11206,"Brooklyn",2578.48813438186,"x2015_03_31"
11206,"Brooklyn",2620.8992693294,"x2015_04_30"
11206,"Brooklyn",2685.69676293381,"x2015_05_31"
11206,"Brooklyn",2741.79400700838,"x2015_06_30"
11206,"Brooklyn",2778.47381344974,"x2015_07_31"
11206,"Brooklyn",2794.39019908814,"x2015_08_31"
11206,"Brooklyn",2792.58777958405,"x2015_09_30"
11206,"Brooklyn",2762.96112808639,"x2015_10_31"
11206,"Brooklyn",2770.5593927506,"x2015_11_30"
11206,"Brooklyn",2740.40774041049,"x2015_12_31"
11206,"Brooklyn",2755.44976777382,"x2016_01_31"
11206,"Brooklyn",2688.72811054182,"x2016_02_29"
11206,"Brooklyn",2675.89871320793,"x2016_03_31"
11206,"Brooklyn",2689.10127894524,"x2016_04_30"
11206,"Brooklyn",2762.29736317372,"x2016_05_31"
11206,"Brooklyn",2813.35933103209,"x2016_06_30"
11206,"Brooklyn",2806.30459018449,"x2016_07_31"
11206,"Brooklyn",2808.98012248659,"x2016_08_31"
11206,"Brooklyn",2793.34697099922,"x2016_09_30"
11206,"Brooklyn",2807.95927175489,"x2016_10_31"
11206,"Brooklyn",2775.42954197869,"x2016_11_30"
11206,"Brooklyn",2797.45147580389,"x2016_12_31"
11206,"Brooklyn",2781.61606268425,"x2017_01_31"
11206,"Brooklyn",2780.31587879094,"x2017_02_28"
11206,"Brooklyn",2743.32065162077,"x2017_03_31"
11206,"Brooklyn",2752.82548946489,"x2017_04_30"
11206,"Brooklyn",2755.88036242183,"x2017_05_31"
11206,"Brooklyn",2784.56921363748,"x2017_06_30"
11206,"Brooklyn",2809.03278001802,"x2017_07_31"
11206,"Brooklyn",2823.48846459263,"x2017_08_31"
11206,"Brooklyn",2807.54559199274,"x2017_09_30"
11206,"Brooklyn",2758.36058077629,"x2017_10_31"
11206,"Brooklyn",2762.39154536572,"x2017_11_30"
11206,"Brooklyn",2772.47614987462,"x2017_12_31"
11206,"Brooklyn",2769.78626372726,"x2018_01_31"
11206,"Brooklyn",2745.38285661698,"x2018_02_28"
11206,"Brooklyn",2742.7581209352,"x2018_03_31"
11206,"Brooklyn",2782.15042293597,"x2018_04_30"
11206,"Brooklyn",2789.27889769808,"x2018_05_31"
11206,"Brooklyn",2799.48798846457,"x2018_06_30"
11206,"Brooklyn",2803.72903315219,"x2018_07_31"
11206,"Brooklyn",2825.70770118833,"x2018_08_31"
11206,"Brooklyn",2814.75944724472,"x2018_09_30"
11206,"Brooklyn",2791.97351525495,"x2018_10_31"
11206,"Brooklyn",2761.41368411711,"x2018_11_30"
11206,"Brooklyn",2759.81380521151,"x2018_12_31"
11206,"Brooklyn",2750.39028200732,"x2019_01_31"
11206,"Brooklyn",2761.45574972964,"x2019_02_28"
11206,"Brooklyn",2758.69005226125,"x2019_03_31"
11206,"Brooklyn",2795.02003598323,"x2019_04_30"
11206,"Brooklyn",2819.85130268306,"x2019_05_31"
11206,"Brooklyn",2848.08633534825,"x2019_06_30"
11206,"Brooklyn",2874.00825051117,"x2019_07_31"
11206,"Brooklyn",2903.95021045239,"x2019_08_31"
11206,"Brooklyn",2941.83906064285,"x2019_09_30"
11206,"Brooklyn",2951.47644046053,"x2019_10_31"
11206,"Brooklyn",2965.84222160843,"x2019_11_30"
11206,"Brooklyn",2964.48353419239,"x2019_12_31"
11206,"Brooklyn",2994.41724687094,"x2020_01_31"
11206,"Brooklyn",2984.34459042261,"x2020_02_29"
11206,"Brooklyn",2992.36295544146,"x2020_03_31"
11206,"Brooklyn",2948.3548017614,"x2020_04_30"
11206,"Brooklyn",2921.66680876327,"x2020_05_31"
11206,"Brooklyn",2876.89384265578,"x2020_06_30"
11206,"Brooklyn",2845.75310374197,"x2020_07_31"
11206,"Brooklyn",2795.03037427752,"x2020_08_31"
11206,"Brooklyn",2727.39597013462,"x2020_09_30"
11206,"Brooklyn",2641.48420689253,"x2020_10_31"
11206,"Brooklyn",2589.75656633472,"x2020_11_30"
11206,"Brooklyn",2569.43178929971,"x2020_12_31"
11206,"Brooklyn",2573.39476470372,"x2021_01_31"
11206,"Brooklyn",2585.41809031206,"x2021_02_28"
11206,"Brooklyn",2579.91899738439,"x2021_03_31"
11206,"Brooklyn",2608.66245099002,"x2021_04_30"
11206,"Brooklyn",2633.79970527725,"x2021_05_31"
11206,"Brooklyn",2727.04814548293,"x2021_06_30"
11206,"Brooklyn",2812.77842208463,"x2021_07_31"
11206,"Brooklyn",2932.70836903634,"x2021_08_31"
11206,"Brooklyn",3046.95562868526,"x2021_09_30"
11206,"Brooklyn",3115.53028267665,"x2021_10_31"
11206,"Brooklyn",3155.6048742587,"x2021_11_30"
11206,"Brooklyn",3143.06426342858,"x2021_12_31"
11206,"Brooklyn",3159.8686685737,"x2022_01_31"
11206,"Brooklyn",3213.27990966538,"x2022_02_28"
11206,"Brooklyn",3268.32517688996,"x2022_03_31"
11206,"Brooklyn",3365.47957127577,"x2022_04_30"
11206,"Brooklyn",3424.35176836478,"x2022_05_31"
11206,"Brooklyn",3486.96887154941,"x2022_06_30"
11206,"Brooklyn",3511.37206376703,"x2022_07_31"
11206,"Brooklyn",3558.07300979004,"x2022_08_31"
11206,"Brooklyn",3586.40207241396,"x2022_09_30"
11206,"Brooklyn",3578.22957589354,"x2022_10_31"
11206,"Brooklyn",3513.66150938152,"x2022_11_30"
11206,"Brooklyn",3439.56693400498,"x2022_12_31"
11206,"Brooklyn",3454.26503182037,"x2023_01_31"
11206,"Brooklyn",3514.53657505738,"x2023_02_28"
11206,"Brooklyn",3547.72841822697,"x2023_03_31"
11206,"Brooklyn",3573.00905484115,"x2023_04_30"
11206,"Brooklyn",3585.22332515538,"x2023_05_31"
11206,"Brooklyn",3642.817125193,"x2023_06_30"
11206,"Brooklyn",3681.61790190887,"x2023_07_31"
11206,"Brooklyn",3692.09995414359,"x2023_08_31"
11206,"Brooklyn",3691.92405763733,"x2023_09_30"
11206,"Brooklyn",3664.47364721482,"x2023_10_31"
11206,"Brooklyn",3582.8307829009,"x2023_11_30"
11206,"Brooklyn",3528.65332503595,"x2023_12_31"
11206,"Brooklyn",3488.01819078029,"x2024_01_31"
11206,"Brooklyn",3509.17205254368,"x2024_02_29"
11206,"Brooklyn",3591.8411394498,"x2024_03_31"
11206,"Brooklyn",3633.99577396388,"x2024_04_30"
11206,"Brooklyn",3728.9490396073,"x2024_05_31"
11206,"Brooklyn",3736.46395768332,"x2024_06_30"
11206,"Brooklyn",3776.47654410974,"x2024_07_31"
11206,"Brooklyn",3760.13308841757,"x2024_08_31"
11207,"Brooklyn",1943.31140702489,"x2015_01_31"
11207,"Brooklyn",1851.294506944,"x2015_02_28"
11207,"Brooklyn",1851.51151102309,"x2015_03_31"
11207,"Brooklyn",1876.73299435542,"x2015_04_30"
11207,"Brooklyn",1972.0967810503,"x2015_05_31"
11207,"Brooklyn",2025.95499087442,"x2015_06_30"
11207,"Brooklyn",2034.93509945465,"x2015_07_31"
11207,"Brooklyn",2016.90532963634,"x2015_08_31"
11207,"Brooklyn",2046.11892654336,"x2015_09_30"
11207,"Brooklyn",2052.77002404723,"x2015_10_31"
11207,"Brooklyn",2108.55039695918,"x2015_11_30"
11207,"Brooklyn",2062.48376359066,"x2015_12_31"
11207,"Brooklyn",2068.11345545829,"x2016_01_31"
11207,"Brooklyn",2075.44306675327,"x2016_02_29"
11207,"Brooklyn",2166.53091493073,"x2016_03_31"
11207,"Brooklyn",2198.19136530474,"x2016_04_30"
11207,"Brooklyn",2163.24596707026,"x2016_05_31"
11207,"Brooklyn",2134.04992427975,"x2016_06_30"
11207,"Brooklyn",2125.28055747475,"x2016_07_31"
11207,"Brooklyn",2149.8850190051,"x2016_08_31"
11207,"Brooklyn",2132.20099309778,"x2016_09_30"
11207,"Brooklyn",2131.4590838378,"x2016_10_31"
11207,"Brooklyn",2144.04770512725,"x2016_11_30"
11207,"Brooklyn",2150.61222640987,"x2016_12_31"
11207,"Brooklyn",2149.87745393956,"x2017_01_31"
11207,"Brooklyn",2119.79691293616,"x2017_02_28"
11207,"Brooklyn",2114.79561994026,"x2017_03_31"
11207,"Brooklyn",2124.84721183375,"x2017_04_30"
11207,"Brooklyn",2113.98973620496,"x2017_05_31"
11207,"Brooklyn",2110.91849651401,"x2017_06_30"
11207,"Brooklyn",2113.94999423258,"x2017_07_31"
11207,"Brooklyn",2154.68457207938,"x2017_08_31"
11207,"Brooklyn",2190.01226880341,"x2017_09_30"
11207,"Brooklyn",2209.26976482584,"x2017_10_31"
11207,"Brooklyn",2197.69893074606,"x2017_11_30"
11207,"Brooklyn",2195.97228166234,"x2017_12_31"
11207,"Brooklyn",2173.92211475429,"x2018_01_31"
11207,"Brooklyn",2161.32917538317,"x2018_02_28"
11207,"Brooklyn",2164.71976040906,"x2018_03_31"
11207,"Brooklyn",2225.31500146303,"x2018_04_30"
11207,"Brooklyn",2250.95899727995,"x2018_05_31"
11207,"Brooklyn",2259.03202069146,"x2018_06_30"
11207,"Brooklyn",2230.58874217497,"x2018_07_31"
